12:20:51.528	SERVER	admin	OK	Server was started (port: 1984).
12:29:34.541	127.0.0.1:59164	admin	OK	Query executed in 2.75 ms.	2.95 ms
12:29:47.639	127.0.0.1:59674	admin	REQUEST	OPEN f1	0.29 ms
12:29:47.642	127.0.0.1:59674	admin	OK	Database 'f1' was opened in 2.8 ms.	2.94 ms
12:29:52.997	127.0.0.1:59674	admin	REQUEST	OPEN f1	0.29 ms
12:29:52.997	127.0.0.1:59674	admin	OK	Database 'f1' was opened in 0.02 ms.	0.19 ms
12:29:52.997	127.0.0.1:59674	admin	REQUEST	DELETE RSS	0.23 ms
12:29:53.005	127.0.0.1:59674	admin	OK	1 resource(s) deleted in 4.45 ms.	8.1 ms
12:29:53.006	127.0.0.1:59674	admin	REQUEST	DELETE rssf1.xml	0.38 ms
12:29:53.009	127.0.0.1:59674	admin	OK	0 resource(s) deleted in 1.19 ms.	2.73 ms
12:29:54.688	127.0.0.1:59674	admin	REQUEST	ADD TO RSS [...]	0.16 ms
12:29:54.700	127.0.0.1:59674	admin	OK	Resource(s) added in 8.51 ms.	12.62 ms
12:29:54.701	127.0.0.1:59674	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.25 ms
12:29:54.711	127.0.0.1:59674	admin	OK	Query executed in 10.01 ms.	10.33 ms
12:30:00.399	127.0.0.1:59674	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//RaceTable where $a/@season = 2020 return $a/Race }</Races>	0.34 ms
12:30:00.408	127.0.0.1:59674	admin	OK	Query executed in 8.17 ms.	8.76 ms
12:30:00.416	127.0.0.1:59674	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2020 return $c//DriverStanding[position() < 4] }</root>	0.16 ms
12:30:00.420	127.0.0.1:59674	admin	OK	Query executed in 3.63 ms.	3.87 ms
12:30:00.422	127.0.0.1:59674	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2020 return $c//ConstructorStanding[position() < 4] }</root>	0.21 ms
12:30:00.425	127.0.0.1:59674	admin	OK	Query executed in 2.81 ms.	3.03 ms
12:30:03.538	127.0.0.1:59674	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//RaceTable where $a/@season = 2017 return $a/Race }</Races>	0.17 ms
12:30:03.541	127.0.0.1:59674	admin	OK	Query executed in 2.8 ms.	3.0 ms
12:30:03.542	127.0.0.1:59674	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2017 return $c//DriverStanding[position() < 4] }</root>	0.15 ms
12:30:03.544	127.0.0.1:59674	admin	OK	Query executed in 1.65 ms.	1.81 ms
12:30:03.545	127.0.0.1:59674	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2017 return $c//ConstructorStanding[position() < 4] }</root>	0.1 ms
12:30:03.547	127.0.0.1:59674	admin	OK	Query executed in 1.54 ms.	1.66 ms
12:30:06.828	127.0.0.1:59674	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//RaceTable where $a/@season = 2018 return $a/Race }</Races>	0.16 ms
12:30:06.832	127.0.0.1:59674	admin	OK	Query executed in 3.82 ms.	3.99 ms
12:30:06.836	127.0.0.1:59674	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2018 return $c//DriverStanding[position() < 4] }</root>	0.16 ms
12:30:06.839	127.0.0.1:59674	admin	OK	Query executed in 2.27 ms.	2.48 ms
12:30:06.841	127.0.0.1:59674	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2018 return $c//ConstructorStanding[position() < 4] }</root>	0.17 ms
12:30:06.843	127.0.0.1:59674	admin	OK	Query executed in 2.06 ms.	2.24 ms
12:30:10.578	127.0.0.1:59674	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2018 where $c/@round=12 where $c//child::ResultsList return $c	0.17 ms
12:30:10.581	127.0.0.1:59674	admin	OK	Query executed in 2.31 ms.	2.58 ms
12:30:21.419	127.0.0.1:59683	admin	REQUEST	OPEN f1	0.19 ms
12:30:21.421	127.0.0.1:59683	admin	OK	Database 'f1' was opened in 2.03 ms.	2.13 ms
12:30:29.916	127.0.0.1:59683	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2018 where $c/@round=12 where $c//child::ResultsList return $c	0.2 ms
12:30:29.918	127.0.0.1:59683	admin	OK	Query executed in 1.83 ms.	2.05 ms
12:30:30.165	127.0.0.1:59683	admin	REQUEST	ADD TO 2018/2018_12 [...]	0.09 ms
12:30:30.174	127.0.0.1:59683	admin	OK	Resource(s) added in 4.69 ms.	8.86 ms
12:30:30.174	127.0.0.1:59683	admin	REQUEST	XQUERY for $c in collection('f1')//RaceTable where $c/@season=2018 where $c/@round=12 where $c//child::ResultsList return $c	0.15 ms
12:30:30.177	127.0.0.1:59683	admin	OK	Query executed in 2.54 ms.	2.72 ms
12:30:46.061	127.0.0.1:59683	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//RaceTable where $a/@season = 2012 return $a/Race }</Races>	0.39 ms
12:30:46.063	127.0.0.1:59683	admin	OK	Query executed in 2.16 ms.	2.47 ms
12:30:46.065	127.0.0.1:59683	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2012 return $c//DriverStanding[position() < 4] }</root>	0.12 ms
12:30:46.066	127.0.0.1:59683	admin	OK	Query executed in 1.42 ms.	1.58 ms
12:30:46.068	127.0.0.1:59683	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2012 return $c//ConstructorStanding[position() < 4] }</root>	0.13 ms
12:30:46.069	127.0.0.1:59683	admin	OK	Query executed in 1.27 ms.	1.41 ms
12:33:08.754	127.0.0.1:59697	admin	REQUEST	OPEN f1	0.24 ms
12:33:08.756	127.0.0.1:59697	admin	OK	Database 'f1' was opened in 2.14 ms.	2.27 ms
12:34:15.197	127.0.0.1:59708	admin	REQUEST	OPEN f1	0.27 ms
12:34:15.199	127.0.0.1:59708	admin	OK	Database 'f1' was opened in 1.93 ms.	2.02 ms
12:37:59.978	127.0.0.1:59721	admin	REQUEST	OPEN f1	0.39 ms
12:37:59.980	127.0.0.1:59721	admin	OK	Database 'f1' was opened in 2.48 ms.	2.68 ms
13:49:00.266	127.0.0.1:59721	admin	REQUEST	OPEN f1	0.38 ms
13:49:00.266	127.0.0.1:59721	admin	OK	Database 'f1' was opened in 0.04 ms.	0.28 ms
13:49:00.267	127.0.0.1:59721	admin	REQUEST	DELETE RSS	0.31 ms
13:49:00.272	127.0.0.1:59721	admin	OK	1 resource(s) deleted in 2.13 ms.	5.72 ms
13:49:00.273	127.0.0.1:59721	admin	REQUEST	DELETE rssf1.xml	0.35 ms
13:49:00.276	127.0.0.1:59721	admin	OK	0 resource(s) deleted in 1.78 ms.	3.27 ms
13:49:02.093	127.0.0.1:59721	admin	REQUEST	ADD TO RSS [...]	0.07 ms
13:49:02.103	127.0.0.1:59721	admin	OK	Resource(s) added in 6.0 ms.	9.74 ms
13:49:02.103	127.0.0.1:59721	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.21 ms
13:49:02.111	127.0.0.1:59721	admin	OK	Query executed in 7.29 ms.	7.59 ms
13:49:04.134	127.0.0.1:59721	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//RaceTable where $a/@season = 2020 return $a/Race }</Races>	0.25 ms
13:49:04.142	127.0.0.1:59721	admin	OK	Query executed in 7.77 ms.	8.0 ms
13:49:04.147	127.0.0.1:59721	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2020 return $c//DriverStanding[position() < 4] }</root>	0.15 ms
13:49:04.149	127.0.0.1:59721	admin	OK	Query executed in 1.74 ms.	1.94 ms
13:49:04.151	127.0.0.1:59721	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2020 return $c//ConstructorStanding[position() < 4] }</root>	0.47 ms
13:49:04.154	127.0.0.1:59721	admin	OK	Query executed in 2.15 ms.	2.69 ms
13:49:07.311	127.0.0.1:59721	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//RaceTable where $a/@season = 2016 return $a/Race }</Races>	0.16 ms
13:49:07.313	127.0.0.1:59721	admin	OK	Query executed in 1.58 ms.	1.79 ms
13:49:07.315	127.0.0.1:59721	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2016 return $c//DriverStanding[position() < 4] }</root>	0.21 ms
13:49:07.317	127.0.0.1:59721	admin	OK	Query executed in 1.6 ms.	1.87 ms
13:49:07.318	127.0.0.1:59721	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2016 return $c//ConstructorStanding[position() < 4] }</root>	0.22 ms
13:49:07.320	127.0.0.1:59721	admin	OK	Query executed in 1.37 ms.	1.52 ms
13:50:32.113	127.0.0.1:60171	admin	REQUEST	OPEN f1	0.15 ms
13:50:32.115	127.0.0.1:60171	admin	OK	Database 'f1' was opened in 1.93 ms.	2.02 ms
13:50:44.608	127.0.0.1:60175	admin	REQUEST	OPEN f1	0.22 ms
13:50:44.610	127.0.0.1:60175	admin	OK	Database 'f1' was opened in 1.89 ms.	2.0 ms
13:52:39.403	127.0.0.1:60184	admin	REQUEST	OPEN f1	0.28 ms
13:52:39.405	127.0.0.1:60184	admin	OK	Database 'f1' was opened in 1.95 ms.	2.07 ms
13:54:55.562	127.0.0.1:60192	admin	REQUEST	OPEN f1	0.39 ms
13:54:55.564	127.0.0.1:60192	admin	OK	Database 'f1' was opened in 2.22 ms.	2.34 ms
13:55:37.094	127.0.0.1:60192	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//RaceTable where $a/@season = 2016 return $a/Race }</Races>	0.14 ms
13:55:37.096	127.0.0.1:60192	admin	OK	Query executed in 1.82 ms.	1.99 ms
13:55:37.098	127.0.0.1:60192	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2016 return $c//DriverStanding[position() < 4] }</root>	0.12 ms
13:55:37.099	127.0.0.1:60192	admin	OK	Query executed in 1.21 ms.	1.34 ms
13:55:37.100	127.0.0.1:60192	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2016 return $c//ConstructorStanding[position() < 4] }</root>	0.08 ms
13:55:37.101	127.0.0.1:60192	admin	OK	Query executed in 1.13 ms.	1.24 ms
13:55:41.136	127.0.0.1:60192	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//RaceTable where $a/@season = 2011 return $a/Race }</Races>	0.3 ms
13:55:41.138	127.0.0.1:60192	admin	OK	Query executed in 1.61 ms.	1.84 ms
13:55:41.139	127.0.0.1:60192	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2011 return $c//DriverStanding[position() < 4] }</root>	0.1 ms
13:55:41.141	127.0.0.1:60192	admin	OK	Query executed in 1.18 ms.	1.3 ms
13:55:41.142	127.0.0.1:60192	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2011 return $c//ConstructorStanding[position() < 4] }</root>	0.09 ms
13:55:41.143	127.0.0.1:60192	admin	OK	Query executed in 1.17 ms.	1.32 ms
13:57:25.984	127.0.0.1:60210	admin	REQUEST	OPEN f1	0.25 ms
13:57:25.989	127.0.0.1:60210	admin	OK	Database 'f1' was opened in 4.64 ms.	4.76 ms
13:57:32.729	127.0.0.1:60210	admin	REQUEST	OPEN f1	0.17 ms
13:57:32.730	127.0.0.1:60210	admin	OK	Database 'f1' was opened in 0.01 ms.	0.11 ms
13:57:32.730	127.0.0.1:60210	admin	REQUEST	DELETE RSS	0.1 ms
13:57:32.731	127.0.0.1:60210	admin	ERROR	Improper use? Potential bug? Your feedback is welcome: Contact: basex-talk@mailman.uni-konstanz.de Version: BaseX 9.4.4 Java: Oracle Corporation, 9 OS: Windows 10, amd64 Stack Trace: java.lang.RuntimeException: f1: lock file does not exist. at org.basex.util.Util.notExpected(Util.java:61) at org.basex.data.DiskData.finishUpdate(DiskData.java:246) at org.basex.core.cmd.ACreate.update(ACreate.java:97) at org.basex.core.cmd.Delete.run(Delete.java:30) at org.basex.core.Command.run(Command.java:257) at org.basex.core.Command.execute(Command.java:93) at org.basex.server.ClientListener.run(ClientListener.java:143)	0.99 ms
13:57:32.731	127.0.0.1:60210	admin	REQUEST	XQUERY <root>{ for $i in collection('f1')//item[position()<6] return <elem> {$i/title} {$i/pubDate} {$i/author} {$i/link} {$i/description} </elem>} </root>	0.1 ms
13:57:32.737	127.0.0.1:60210	admin	OK	Query executed in 5.52 ms.	5.71 ms
13:57:39.197	127.0.0.1:60210	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//RaceTable where $a/@season = 2020 return $a/Race }</Races>	0.25 ms
13:57:39.209	127.0.0.1:60210	admin	OK	Query executed in 11.93 ms.	12.29 ms
13:57:39.215	127.0.0.1:60210	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2020 return $c//DriverStanding[position() < 4] }</root>	0.16 ms
13:57:39.217	127.0.0.1:60210	admin	OK	Query executed in 2.04 ms.	2.24 ms
13:57:39.219	127.0.0.1:60210	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2020 return $c//ConstructorStanding[position() < 4] }</root>	0.2 ms
13:57:39.221	127.0.0.1:60210	admin	OK	Query executed in 1.88 ms.	2.1 ms
13:58:01.417	127.0.0.1:60210	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//RaceTable where $a/@season = 2015 return $a/Race }</Races>	0.17 ms
13:58:01.418	127.0.0.1:60210	admin	OK	Query executed in 0.97 ms.	1.13 ms
13:58:01.420	127.0.0.1:60210	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2015 return $c//DriverStanding[position() < 4] }</root>	0.11 ms
13:58:01.421	127.0.0.1:60210	admin	OK	Query executed in 0.87 ms.	1.01 ms
13:58:01.423	127.0.0.1:60210	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2015 return $c//ConstructorStanding[position() < 4] }</root>	0.15 ms
13:58:01.424	127.0.0.1:60210	admin	OK	Query executed in 0.87 ms.	1.06 ms
13:58:56.240	127.0.0.1:60218	admin	REQUEST	OPEN f1	0.19 ms
13:58:56.243	127.0.0.1:60218	admin	OK	Database 'f1' was opened in 2.76 ms.	2.87 ms
13:58:58.134	127.0.0.1:60218	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//RaceTable where $a/@season = 2011 return $a/Race }</Races>	0.14 ms
13:58:58.135	127.0.0.1:60218	admin	OK	Query executed in 0.85 ms.	1.0 ms
13:58:58.137	127.0.0.1:60218	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2011 return $c//DriverStanding[position() < 4] }</root>	0.11 ms
13:58:58.138	127.0.0.1:60218	admin	OK	Query executed in 0.76 ms.	0.89 ms
13:58:58.139	127.0.0.1:60218	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2011 return $c//ConstructorStanding[position() < 4] }</root>	0.1 ms
13:58:58.140	127.0.0.1:60218	admin	OK	Query executed in 0.81 ms.	0.93 ms
14:00:04.061	127.0.0.1:60218	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//RaceTable where $a/@season = 2020 return $a/Race }</Races>	0.24 ms
14:00:04.067	127.0.0.1:60218	admin	OK	Query executed in 5.24 ms.	5.51 ms
14:00:04.071	127.0.0.1:60218	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2020 return $c//DriverStanding[position() < 4] }</root>	0.13 ms
14:00:04.073	127.0.0.1:60218	admin	OK	Query executed in 1.13 ms.	1.28 ms
14:00:04.080	127.0.0.1:60218	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2020 return $c//ConstructorStanding[position() < 4] }</root>	5.38 ms
14:00:04.081	127.0.0.1:60218	admin	OK	Query executed in 1.38 ms.	1.56 ms
14:00:06.388	127.0.0.1:60218	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//RaceTable where $a/@season = 2019 return $a/Race }</Races>	0.24 ms
14:00:06.395	127.0.0.1:60218	admin	OK	Query executed in 6.59 ms.	6.79 ms
14:00:06.400	127.0.0.1:60218	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2019 return $c//DriverStanding[position() < 4] }</root>	0.18 ms
14:00:06.402	127.0.0.1:60218	admin	OK	Query executed in 1.31 ms.	1.49 ms
14:00:06.403	127.0.0.1:60218	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2019 return $c//ConstructorStanding[position() < 4] }</root>	0.17 ms
14:00:06.407	127.0.0.1:60218	admin	OK	Query executed in 3.04 ms.	3.51 ms
14:01:52.318	127.0.0.1:60264	admin	REQUEST	OPEN f1	0.27 ms
14:01:52.321	127.0.0.1:60264	admin	OK	Database 'f1' was opened in 2.73 ms.	2.86 ms
14:01:52.744	127.0.0.1:60264	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//RaceTable where $a/@season = 2007 return $a/Race }</Races>	0.15 ms
14:01:52.745	127.0.0.1:60264	admin	OK	Query executed in 1.06 ms.	1.25 ms
14:01:52.747	127.0.0.1:60264	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2007 return $c//DriverStanding[position() < 4] }</root>	0.18 ms
14:01:52.749	127.0.0.1:60264	admin	OK	Query executed in 1.0 ms.	1.2 ms
14:01:52.751	127.0.0.1:60264	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2007 return $c//ConstructorStanding[position() < 4] }</root>	0.21 ms
14:01:52.752	127.0.0.1:60264	admin	OK	Query executed in 0.95 ms.	1.17 ms
14:02:30.356	127.0.0.1:60268	admin	REQUEST	OPEN f1	0.21 ms
14:02:30.358	127.0.0.1:60268	admin	OK	Database 'f1' was opened in 2.61 ms.	2.72 ms
14:02:30.586	127.0.0.1:60268	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//RaceTable where $a/@season = 2007 return $a/Race }</Races>	0.14 ms
14:02:30.586	127.0.0.1:60268	admin	OK	Query executed in 0.74 ms.	0.88 ms
14:02:30.776	127.0.0.1:60268	admin	REQUEST	ADD TO 2007/2007_0 [...]	0.06 ms
14:02:30.783	127.0.0.1:60268	admin	OK	Resource(s) added in 2.59 ms.	6.26 ms
14:03:02.476	127.0.0.1:60275	admin	REQUEST	OPEN f1	0.15 ms
14:03:02.478	127.0.0.1:60275	admin	OK	Database 'f1' was opened in 2.19 ms.	2.34 ms
14:03:17.379	127.0.0.1:60280	admin	REQUEST	OPEN f1	0.31 ms
14:03:17.381	127.0.0.1:60280	admin	OK	Database 'f1' was opened in 1.91 ms.	2.02 ms
14:03:25.001	127.0.0.1:60284	admin	REQUEST	OPEN f1	0.19 ms
14:03:25.003	127.0.0.1:60284	admin	OK	Database 'f1' was opened in 1.93 ms.	2.04 ms
14:03:47.734	127.0.0.1:60288	admin	REQUEST	OPEN f1	0.16 ms
14:03:47.736	127.0.0.1:60288	admin	OK	Database 'f1' was opened in 1.83 ms.	1.93 ms
14:05:13.733	127.0.0.1:60304	admin	REQUEST	OPEN f1	0.33 ms
14:05:13.735	127.0.0.1:60304	admin	OK	Database 'f1' was opened in 1.97 ms.	2.11 ms
14:05:23.557	127.0.0.1:60308	admin	REQUEST	OPEN f1	0.27 ms
14:05:23.559	127.0.0.1:60308	admin	OK	Database 'f1' was opened in 1.98 ms.	2.11 ms
14:05:32.822	127.0.0.1:60312	admin	REQUEST	OPEN f1	0.16 ms
14:05:32.825	127.0.0.1:60312	admin	OK	Database 'f1' was opened in 1.93 ms.	2.04 ms
14:06:15.078	127.0.0.1:60318	admin	REQUEST	OPEN f1	0.17 ms
14:06:15.080	127.0.0.1:60318	admin	OK	Database 'f1' was opened in 1.97 ms.	2.1 ms
14:06:17.246	127.0.0.1:60318	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//RaceTable where $a/@season = 2007 return $a/Race }</Races>	0.14 ms
14:06:17.249	127.0.0.1:60318	admin	OK	Query executed in 2.66 ms.	2.85 ms
14:06:17.253	127.0.0.1:60318	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2007 return $c//DriverStanding[position() < 4] }</root>	0.16 ms
14:06:17.254	127.0.0.1:60318	admin	OK	Query executed in 1.3 ms.	1.47 ms
14:06:17.256	127.0.0.1:60318	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2007 return $c//ConstructorStanding[position() < 4] }</root>	0.18 ms
14:06:17.257	127.0.0.1:60318	admin	OK	Query executed in 1.45 ms.	1.65 ms
14:07:00.807	127.0.0.1:60326	admin	REQUEST	OPEN f1	0.27 ms
14:07:00.809	127.0.0.1:60326	admin	OK	Database 'f1' was opened in 1.96 ms.	2.08 ms
14:07:12.286	127.0.0.1:60330	admin	REQUEST	OPEN f1	0.28 ms
14:07:12.288	127.0.0.1:60330	admin	OK	Database 'f1' was opened in 1.98 ms.	2.13 ms
14:07:49.974	127.0.0.1:60330	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//RaceTable where $a/@season = 2007 return $a/Race }</Races>	0.16 ms
14:07:49.977	127.0.0.1:60330	admin	OK	Query executed in 2.21 ms.	2.56 ms
14:07:49.980	127.0.0.1:60330	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2007 return $c//DriverStanding[position() < 4] }</root>	0.14 ms
14:07:49.982	127.0.0.1:60330	admin	OK	Query executed in 1.11 ms.	1.27 ms
14:07:50.510	127.0.0.1:60330	admin	REQUEST	ADD TO 2007/2007_driverStandings [...]	0.08 ms
14:07:50.521	127.0.0.1:60330	admin	OK	Resource(s) added in 6.2 ms.	11.51 ms
14:07:50.521	127.0.0.1:60330	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//RaceTable where $a/@season = 2007 return $a/Race }</Races>	0.11 ms
14:07:50.523	127.0.0.1:60330	admin	OK	Query executed in 1.81 ms.	1.97 ms
14:07:50.526	127.0.0.1:60330	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2007 return $c//DriverStanding[position() < 4] }</root>	0.13 ms
14:07:50.528	127.0.0.1:60330	admin	OK	Query executed in 1.41 ms.	1.56 ms
14:07:50.529	127.0.0.1:60330	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2007 return $c//ConstructorStanding[position() < 4] }</root>	0.12 ms
14:07:50.531	127.0.0.1:60330	admin	OK	Query executed in 1.19 ms.	1.33 ms
14:07:50.721	127.0.0.1:60330	admin	REQUEST	ADD TO 2007/2007constructorStandings [...]	0.05 ms
14:07:50.725	127.0.0.1:60330	admin	OK	Resource(s) added in 1.59 ms.	4.07 ms
14:07:50.726	127.0.0.1:60330	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//RaceTable where $a/@season = 2007 return $a/Race }</Races>	0.11 ms
14:07:50.728	127.0.0.1:60330	admin	OK	Query executed in 1.74 ms.	1.88 ms
14:07:50.730	127.0.0.1:60330	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2007 return $c//DriverStanding[position() < 4] }</root>	0.11 ms
14:07:50.731	127.0.0.1:60330	admin	OK	Query executed in 1.36 ms.	1.49 ms
14:07:50.733	127.0.0.1:60330	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2007 return $c//ConstructorStanding[position() < 4] }</root>	0.11 ms
14:07:50.735	127.0.0.1:60330	admin	OK	Query executed in 1.39 ms.	1.57 ms
14:07:56.530	127.0.0.1:60330	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//RaceTable where $a/@season = 2019 return $a/Race }</Races>	0.14 ms
14:07:56.534	127.0.0.1:60330	admin	OK	Query executed in 4.44 ms.	4.61 ms
14:07:56.539	127.0.0.1:60330	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2019 return $c//DriverStanding[position() < 4] }</root>	0.14 ms
14:07:56.541	127.0.0.1:60330	admin	OK	Query executed in 1.41 ms.	1.56 ms
14:07:56.542	127.0.0.1:60330	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2019 return $c//ConstructorStanding[position() < 4] }</root>	0.09 ms
14:07:56.544	127.0.0.1:60330	admin	OK	Query executed in 1.21 ms.	1.34 ms
14:07:58.761	127.0.0.1:60330	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//RaceTable where $a/@season = 2020 return $a/Race }</Races>	0.23 ms
14:07:58.766	127.0.0.1:60330	admin	OK	Query executed in 4.75 ms.	4.96 ms
14:07:58.771	127.0.0.1:60330	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2020 return $c//DriverStanding[position() < 4] }</root>	0.14 ms
14:07:58.772	127.0.0.1:60330	admin	OK	Query executed in 1.35 ms.	1.53 ms
14:07:58.774	127.0.0.1:60330	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2020 return $c//ConstructorStanding[position() < 4] }</root>	0.15 ms
14:07:58.775	127.0.0.1:60330	admin	OK	Query executed in 1.32 ms.	1.48 ms
14:08:00.587	127.0.0.1:60330	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//RaceTable where $a/@season = 2018 return $a/Race }</Races>	0.16 ms
14:08:00.592	127.0.0.1:60330	admin	OK	Query executed in 4.61 ms.	4.96 ms
14:08:00.598	127.0.0.1:60330	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2018 return $c//DriverStanding[position() < 4] }</root>	0.26 ms
14:08:00.600	127.0.0.1:60330	admin	OK	Query executed in 1.64 ms.	1.93 ms
14:08:00.602	127.0.0.1:60330	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2018 return $c//ConstructorStanding[position() < 4] }</root>	0.13 ms
14:08:00.603	127.0.0.1:60330	admin	OK	Query executed in 1.33 ms.	1.48 ms
14:08:05.508	127.0.0.1:60330	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//RaceTable where $a/@season = 2013 return $a/Race }</Races>	0.16 ms
14:08:05.509	127.0.0.1:60330	admin	OK	Query executed in 1.04 ms.	1.19 ms
14:08:05.698	127.0.0.1:60330	admin	REQUEST	ADD TO 2013/2013_0 [...]	0.05 ms
14:08:05.702	127.0.0.1:60330	admin	OK	Resource(s) added in 2.0 ms.	4.38 ms
14:08:05.703	127.0.0.1:60330	admin	REQUEST	XQUERY <Races>{ for $a in collection('f1')//RaceTable where $a/@season = 2013 return $a/Race }</Races>	0.17 ms
14:08:05.705	127.0.0.1:60330	admin	OK	Query executed in 1.91 ms.	2.08 ms
14:08:05.708	127.0.0.1:60330	admin	REQUEST	XQUERY <root>{ for $c in collection('f1')//StandingsTable where $c/@season=2013 return $c//DriverStanding[position() < 4] }</root>	0.16 ms
14:08:05.709	127.0.0.1:60330	admin	OK	Query executed in 1.36 ms.	1.56 ms
14:08:06.370	127.0.0.1:60330	admin	REQUEST	ADD TO 2013/2013_driverStandings [...]	0.06 ms
